no;1787
yes;238
no;2433
no;1924
no;-471
no;1531
no;764
no;383
no;3782
yes;326
no;691
no;0
no;99
no;502
no;-15
no;1929
no;0
no;185
no;-424
no;0
no;319
no;171
no;-1148
no;-11
yes;0
no;-206
no;704
no;1931
no;943
no;327
no;-105
no;983
no;787
no;0
no;3060
no;5780
no;790
no;1449
no;1412
no;681
no;228
no;0
no;2087
no;2
no;197
no;0
yes;1905
no;118
no;2644
no;16430
no;13
no;14
no;769
no;3485
no;139
no;202
no;6
no;2515
no;5195
no;2098
no;320
no;3431
no;50
no;370
no;-182
no;1623
no;13342
no;6570
no;225
no;-665
no;0
yes;54
no;46
no;2
no;103
no;883
no;55
no;8238
no;913
no;595
no;7
no;1661
yes;102
no;338
no;3132
no;490
no;2682
no;0
no;596
no;2059
no;132
no;0
no;385
no;223
no;0
no;512
no;1169
no;71
no;940
no;-80
no;0
no;1317
no;179
no;1007
no;0
no;1286
no;804
no;4
no;0
no;417
no;1678
no;532
no;407
no;659
no;393
no;661
no;0
no;838
no;195
no;68
yes;-242
no;321
yes;3403
no;8
no;739
yes;622
yes;152
no;2
no;1439
no;1491
no;6402
no;1210
no;122
no;0
no;62
no;3333
no;16992
no;23
no;0
no;6072
no;366
no;0
no;1343
no;2105
no;2319
no;35
no;877
no;30
no;-2082
no;89
no;104
no;1750
no;772
no;1048
no;592
no;0
no;3064
no;33
no;0
no;1649
no;287
no;0
no;419
no;257
no;118
no;251
no;1731
no;0
no;23
yes;-386
no;5498
yes;5063
no;7041
no;654
no;1890
no;2400
no;519
no;1190
no;229
no;203
no;1818
yes;1289
no;39
yes;796
no;57
no;1548
yes;117
no;0
no;691
no;64
no;0
no;957
no;118
no;218
yes;724
no;20
no;-28
no;665
no;5
yes;925
no;2519
no;3927
no;401
no;581
no;1327
no;3242
no;3163
no;32
no;310
no;0
no;155
no;11386
no;1380
no;2443
yes;1129
no;4232
no;5564
no;-402
no;1323
no;1623
no;1042
yes;2488
no;865
no;-1053
no;1667
no;975
no;2571
yes;732
no;769
no;-136
yes;3636
no;931
no;565
no;271
no;1153
no;-73
yes;558
no;137
no;700
no;-966
no;96
no;4007
no;567
no;40
no;136
no;917
no;593
no;505
no;2542
yes;5355
no;807
no;9976
no;0
no;540
no;280
no;-59
no;-517
no;2613
no;-7
no;0
no;-200
no;2301
yes;104
no;191
no;694
no;212
no;1882
no;131
no;175
no;0
no;4425
no;3533
no;3573
no;476
no;1257
no;23
no;0
no;398
no;745
no;8106
no;0
no;696
no;1266
no;2416
no;25
no;7513
no;29
no;5116
no;-1746
yes;14
yes;4148
no;14
no;105
no;767
no;0
no;-228
no;508
no;725
no;41
no;184
no;251
no;-17
no;-19
yes;1064
no;777
no;377
yes;479
no;-375
no;796
no;17
no;1071
no;0
no;7378
no;865
no;-701
no;817
no;1387
no;0
yes;2917
no;4541
no;0
no;4287
no;242
no;171
no;259
no;827
no;469
no;2226
no;0
no;477
no;42
no;775
no;9
yes;2557
no;2395
no;4895
no;376
no;389
no;134
no;1273
no;0
no;2892
no;0
no;295
no;292
no;85
no;4
no;-587
no;367
no;-1224
no;959
no;0
no;-589
no;-8
no;0
no;247
no;5543
no;642
no;11
no;-226
no;5191
no;-320
no;2289
no;725
no;705
no;776
no;816
no;171
no;812
yes;823
no;1453
no;431
no;1009
no;286
no;22370
no;2111
no;5366
no;181
no;-452
no;1770
no;0
no;-296
no;2358
yes;1200
no;109
no;616
no;4906
no;313
no;290
no;1240
no;3672
no;19
no;143
no;212
yes;9
no;3074
no;1734
no;575
no;397
no;640
no;158
no;2984
no;1011
yes;0
yes;1133
yes;4945
no;712
no;-427
no;2146
no;92
no;10
no;1238
no;981
no;575
no;-70
yes;3733
no;574
no;43
no;428
no;0
no;0
no;474
no;-540
no;560
yes;325
yes;437
no;574
no;0
no;935
no;699
no;0
no;-220
no;11417
no;212
no;67
yes;0
no;0
no;1673
no;-1202
no;4213
no;0
no;1521
no;1310
no;0
no;399
no;405
yes;9756
yes;2506
no;697
no;403
no;890
no;809
no;158
no;137
no;2705
yes;75
no;2457
no;541
no;287
no;273
no;0
no;677
no;340
no;98
no;477
no;2629
no;0
yes;2325
no;-20
yes;230
no;-852
no;-280
yes;25
no;9851
no;5095
no;687
no;1368
no;-179
no;-396
no;1011
no;9
no;1159
no;-322
no;1114
no;2072
no;459
no;1157
no;8309
no;1043
no;2098
no;461
no;61
no;1203
no;1067
no;0
no;1657
yes;1219
no;7
yes;-839
no;994
no;6
no;0
no;8627
no;133
no;247
no;1114
no;1592
no;0
no;46
no;1221
yes;985
no;0
no;520
no;10
no;2157
no;6095
no;133
no;1121
no;88
no;0
no;-328
no;610
no;414
yes;0
no;0
no;685
no;22856
no;-352
no;602
no;-588
yes;302
no;5314
no;64
no;632
no;5731
no;902
no;6307
no;112
no;0
no;621
no;435
no;782
no;478
no;7864
no;1910
no;1174
no;1270
no;18
no;141
no;2886
no;2715
no;1100
no;516
no;1
no;775
no;634
no;5715
no;1088
no;1532
no;75
no;103
no;134
no;748
no;1990
no;192
no;267
no;586
no;648
no;25
no;96
no;1116
yes;-90
yes;170
yes;3665
no;2380
no;179
yes;763
yes;320
no;1960
no;818
no;2678
no;1980
no;1582
no;62
no;235
no;489
no;3931
yes;699
no;58
no;1327
no;557
no;741
no;3230
no;1439
no;120
yes;1058
no;881
yes;6728
no;462
no;167
no;1574
yes;1625
no;562
no;9305
no;35
no;0
no;2486
no;368
no;1558
no;8627
no;2590
no;0
no;900
no;385
no;1649
yes;9228
no;0
no;1
no;771
no;280
no;46
yes;2431
no;308
no;160
no;555
no;778
no;48
no;169
no;12
no;848
no;481
no;12223
no;-254
no;1148
no;5
no;50
no;92
yes;470
no;0
no;109
no;440
yes;0
no;2685
no;-3
no;7007
no;220
no;1548
no;326
no;0
no;123
no;697
no;223
no;1694
no;4446
no;894
no;202
no;0
no;1707
no;13658
no;406
no;96
yes;0
no;-276
no;413
no;655
yes;694
no;10218
yes;1646
no;14
no;7635
no;9
no;1029
no;2855
no;260
yes;2039
no;-97
no;1465
no;125
no;930
no;0
no;73
no;-35
no;1351
no;1601
no;88
no;435
no;717
no;705
no;1553
no;-131
yes;1191
no;47
no;544
no;688
yes;242
no;118
no;-388
no;1603
yes;1511
no;147
no;836
no;55
no;1123
yes;691
no;0
no;12531
no;552
no;0
no;309
no;33
no;681
no;1787
yes;14220
yes;12569
no;4
no;3587
no;254
no;1712
no;4855
no;2408
no;252
no;346
yes;45
yes;556
no;-710
no;-551
no;56
no;1514
no;178
no;359
yes;1580
no;221
no;1161
no;1278
no;982
yes;16
no;1
no;128
yes;2543
no;42045
no;828
no;0
no;3940
no;125
no;140
no;593
no;746
no;589
no;2343
no;294
no;644
no;-26
no;3354
no;23
no;7
yes;3735
yes;2094
no;508
no;0
no;93
no;0
no;26394
no;-11
yes;523
no;-74
no;0
no;122
no;351
no;35
no;2610
no;64
no;60
no;342
no;1830
no;1904
no;16957
no;26
yes;0
no;79
yes;2303
no;65
no;332
no;-399
yes;-54
no;-102
no;4809
yes;279
no;11
no;2201
no;8044
yes;2374
no;92
no;443
no;1397
no;7
no;3177
no;232
no;81
no;414
no;1433
no;187
no;0
no;4610
no;1429
no;334
no;2
no;500
no;43
no;4030
no;306
no;0
no;168
no;210
no;518
yes;1696
no;-31
no;856
no;318
no;64
no;800
no;75
no;347
no;2366
yes;701
no;475
no;3285
no;925
no;128
no;1587
no;879
yes;478
no;280
no;1868
no;819
no;4646
no;27
no;736
no;224
yes;2544
no;427
no;2764
no;376
no;523
no;71
no;3948
no;1810
no;994
no;52
no;11
no;0
no;747
no;2657
no;313
no;61
no;2557
no;0
no;10
no;658
no;1679
no;0
no;841
no;0
no;1160
no;-37
no;94
no;585
no;235
yes;2145
no;1464
no;232
no;187
no;12
no;318
yes;405
no;334
no;0
no;2
no;966
no;195
no;0
no;0
no;260
no;451
no;3242
no;8515
yes;1808
no;20
no;3068
no;23
no;1076
no;1060
yes;678
no;1147
no;-630
no;459
no;976
no;357
no;-9
no;1927
no;500
no;9146
no;59
no;0
no;328
no;291
no;-703
no;589
no;6053
no;1142
no;725
yes;802
yes;556
no;191
no;373
no;6164
no;37
no;1156
no;806
no;2381
no;-314
no;285
no;1199
no;481
no;137
no;168
no;156
yes;4745
no;11797
no;786
no;4015
no;0
no;331
no;1554
no;132
yes;5086
no;529
no;4824
yes;474
no;86
no;2281
no;186
no;137
no;6968
no;86
no;81
no;6904
no;137
no;25
no;759
no;1922
no;3298
no;764
yes;8556
no;3514
no;0
no;680
no;0
no;2819
no;-518
no;60
no;732
no;2707
no;177
no;13229
no;-204
no;990
no;648
no;50
no;1916
yes;763
no;470
no;0
no;5739
no;0
yes;-375
no;157
no;1518
no;1343
no;-401
yes;5310
no;2285
no;22171
no;856
no;1169
no;3797
no;53
no;2519
no;795
no;0
yes;2087
no;34
no;5
no;15
no;390
no;712
no;2600
no;-241
no;1545
yes;1026
no;435
yes;876
no;1801
no;2278
no;157
no;1327
no;284
yes;495
no;1588
no;0
no;428
no;542
no;66
no;314
no;24
no;613
no;1467
no;192
no;321
no;788
no;48
no;262
yes;4438
no;5045
no;3014
no;21664
no;5878
no;2723
no;576
no;0
no;2197
no;104
no;1279
no;295
no;2128
no;367
no;1477
no;71
no;127
no;2921
no;16264
no;1672
no;9207
no;356
no;133
no;1217
no;202
no;590
yes;442
no;808
no;427
no;431
yes;4256
no;0
no;238
yes;846
yes;3
no;693
no;0
no;362
no;618
no;2893
yes;230
no;1287
no;179
no;980
yes;79
no;3043
yes;808
no;745
no;1309
no;290
yes;1792
no;178
no;0
no;537
no;416
no;1472
no;3953
no;112
no;13204
no;0
yes;2240
no;22546
yes;0
no;23
no;228
no;215
no;23
no;293
no;0
no;199
yes;459
no;8131
no;-378
no;395
no;10787
no;865
no;340
no;1882
no;265
no;389
no;0
no;384
no;94
no;1471
no;937
no;500
no;25
no;365
no;34
yes;429
no;6839
no;6
no;467
no;1876
no;1847
no;247
yes;897
no;4664
no;1291
no;64
no;-471
no;1160
no;14
no;26
no;452
no;382
no;2033
no;0
no;789
no;142
no;645
no;897
no;103
no;847
yes;0
no;517
no;1308
no;66
no;361
no;66
no;70
no;180
no;279
yes;4
no;1416
no;465
no;998
no;550
no;1285
no;4908
no;336
no;131
no;348
no;453
no;1102
no;926
no;502
no;8669
no;316
no;9324
no;0
no;72
yes;61
no;173
no;-162
no;47
no;1983
no;326
no;2552
no;1283
no;2179
yes;1047
no;36
yes;-308
no;1177
no;2077
no;0
no;1
no;7735
no;1922
yes;153
no;2770
no;139
no;21
no;178
no;444
no;209
no;3096
no;5320
no;4885
no;0
no;5462
no;6767
no;2974
no;427
no;8876
no;146
no;319
no;304
no;389
no;766
no;0
no;3107
no;174
no;-305
no;670
no;6164
yes;2850
no;79
no;110
no;5039
no;360
no;199
no;238
no;5092
no;1088
no;221
no;889
no;750
no;0
no;1291
no;1844
no;89
no;4280
no;0
no;625
no;574
no;320
no;468
no;440
no;0
no;5706
no;7780
no;-559
no;16874
no;1987
no;98
no;642
no;526
no;6483
yes;2306
no;954
no;-679
no;-1
no;2590
no;331
no;4209
yes;462
no;0
no;0
no;151
yes;883
no;266
no;0
no;491
no;3
no;198
no;14363
no;0
yes;136
no;28
no;335
no;174
no;270
no;1206
no;198
no;914
no;31
no;0
no;347
no;860
no;89
no;0
no;0
no;68
no;-149
yes;2411
no;225
no;2731
no;112
no;0
no;3620
no;179
no;1544
no;199
no;231
no;76
yes;302
no;189
yes;565
no;310
no;1746
no;6
no;-110
no;2749
no;6495
no;35
no;-650
no;292
no;5774
no;2416
no;35
yes;19317
no;50
no;-674
yes;3726
no;1180
yes;6610
no;319
no;1545
no;1315
no;424
no;151
no;-970
no;-762
no;181
no;-120
no;1022
no;78
no;209
no;2469
no;0
no;328
no;0
no;307
no;1384
no;0
no;719
no;0
no;6704
no;4543
no;0
no;149
no;-1400
no;-118
yes;2160
no;3452
no;842
yes;3576
no;1666
no;0
no;0
no;1628
no;51
no;447
no;396
no;4994
no;3215
no;2814
no;0
no;293
no;474
no;16178
no;0
no;88
no;308
no;1164
no;13893
no;0
no;-435
no;389
no;356
no;2718
no;261
no;757
no;16
no;-422
no;248
no;145
no;598
no;949
no;614
no;1209
no;202
no;1840
no;114
no;-229
no;182
no;401
no;759
no;4194
no;0
no;629
no;153
no;553
no;1057
no;78
no;-28
no;929
no;428
no;268
yes;83
no;998
no;2223
no;6
no;312
no;0
no;691
no;771
no;192
no;0
yes;1070
yes;84
no;2
no;1242
no;5969
no;3337
yes;1347
no;64
no;249
no;0
no;128
no;196
no;351
no;5533
yes;38
no;35
no;235
no;30
no;92
no;67
no;4022
yes;3057
no;0
no;349
no;2322
no;167
no;558
no;-230
no;4094
yes;239
no;497
no;179
yes;305
no;-67
no;4539
no;770
no;-673
no;858
yes;0
no;5244
no;117
no;846
no;0
yes;1331
no;31
no;179
no;543
no;253
no;71188
no;5108
no;1738
no;-97
no;199
no;489
no;355
no;-97
no;473
no;6649
no;263
no;781
no;1032
no;119
no;434
no;2967
no;-331
no;1585
no;4384
no;588
no;3180
no;0
no;-76
yes;152
no;1040
no;-384
no;473
no;475
no;0
no;149
yes;3285
no;424
no;79
yes;674
yes;0
no;58
no;532
no;4130
no;422
no;437
yes;-308
no;30
no;137
yes;-247
no;321
no;250
no;-470
no;140
no;2793
no;410
no;2628
no;116
no;0
no;878
yes;2944
no;3975
no;96
no;2288
no;472
no;65
no;0
no;400
no;7495
no;137
no;24
yes;3450
no;311
no;139
no;0
no;492
no;334
yes;997
no;440
no;47
no;1298
no;3355
no;-11
no;396
yes;8
no;1409
yes;170
no;2769
no;2320
no;76
no;2034
no;3018
yes;921
no;483
no;390
yes;0
no;92
no;22196
no;2
no;249
no;3274
no;5731
yes;206
no;2325
no;0
no;1664
no;3333
no;7020
no;37
no;28
no;1670
no;134
no;603
no;276
no;2157
no;161
no;3658
no;-402
no;3342
no;1732
no;263
no;623
no;3540
yes;95
yes;765
yes;-824
no;5549
no;191
no;420
no;0
no;2706
no;4
no;423
no;-892
no;-120
no;-365
no;27069
no;8038
no;-938
no;1139
no;189
yes;19
no;3663
no;0
no;-614
no;2323
no;425
no;5122
no;608
yes;341
yes;607
no;1495
no;381
no;385
no;1274
no;362
no;377
no;802
no;194
yes;-315
no;1843
no;-9
no;83
no;433
no;-107
no;4503
no;51
no;961
no;49
no;3470
no;-147
no;0
no;0
no;172
no;-407
no;649
no;1040
no;142
no;209
no;3304
yes;294
no;4848
no;1670
no;367
no;13683
no;1420
no;340
yes;1679
no;1198
no;169
no;506
no;1249
no;678
no;212
no;23
yes;4402
yes;459
no;4722
no;1555
no;61
no;0
no;3706
yes;1177
no;2096
no;748
no;3357
no;3809
no;395
no;1011
no;420
no;76
no;0
no;844
no;1318
no;167
yes;2187
no;14440
no;2294
no;80
no;2537
yes;569
no;0
no;0
yes;12
no;49
no;460
no;613
no;7944
no;1143
no;-464
no;1989
no;17
no;-1
no;1698
no;5306
no;0
yes;1679
yes;3676
yes;-242
no;471
no;8902
no;1704
yes;3050
no;2581
no;162
no;243
no;1847
no;0
yes;3371
no;1757
no;171
no;157
no;934
no;-19
no;-55
no;21
no;14
no;246
no;887
no;51
no;-287
no;0
yes;2734
no;52
no;2594
no;22
no;1611
yes;18
no;1331
no;7337
no;835
no;5092
no;52
no;10655
no;1831
no;92
no;586
no;1758
no;2061
no;959
no;208
no;-315
no;-13
no;801
yes;1948
no;751
no;784
no;24
no;72
no;1871
no;1378
no;188
no;6836
no;61
no;-967
no;462
no;0
no;5527
no;1287
no;17361
no;1956
yes;0
no;-294
no;275
no;724
no;27
no;26
no;191
no;-123
no;-147
no;179
no;1086
no;471
no;105
no;1588
yes;70
no;2700
no;1602
no;0
no;839
no;21515
no;5902
no;547
no;3800
no;261
no;0
no;-34
yes;9328
no;5
no;3529
no;2330
no;1334
no;3601
no;265
yes;2227
no;487
no;0
no;174
no;14412
no;3288
no;57
no;2246
no;4441
no;0
no;353
no;448
yes;27
no;474
no;1185
no;282
no;2
no;60
no;3972
no;26452
no;818
no;9374
no;47
no;279
no;20
no;360
no;1532
no;1673
no;2420
no;100
no;0
no;1533
no;296
yes;2788
no;109
no;485
no;125
no;616
no;3064
no;206
no;6900
no;-179
no;481
no;12
no;0
no;176
no;4086
no;257
no;53
no;6
no;562
no;-118
no;2805
no;565
no;0
no;1612
no;180
no;0
no;876
no;2137
no;260
yes;-53
yes;944
no;2394
no;297
yes;2144
no;969
no;0
no;37
no;410
no;1211
no;71
no;436
no;559
no;1170
no;25
no;1325
no;0
no;647
no;2142
yes;639
no;177
no;236
no;1959
no;96
no;0
no;250
no;126
no;1621
yes;8
no;189
no;316
no;-282
no;-308
no;248
yes;126
yes;13
yes;-393
no;358
no;917
no;1268
no;-163
no;473
no;4831
no;1063
no;0
no;424
no;802
no;430
no;3940
no;2880
no;1069
no;4382
no;0
no;3939
no;753
no;358
no;1141
no;1259
no;227
yes;538
no;92
no;8023
no;2478
no;6844
no;440
no;800
no;914
no;638
no;159
no;483
yes;94
yes;1044
no;0
no;401
no;33
no;506
no;1881
no;344
no;0
no;3
no;221
no;36
no;969
no;760
no;220
no;10907
no;-148
yes;415
no;1341
no;865
no;-566
no;210
no;1275
no;579
no;2934
no;6637
no;271
no;0
no;472
no;487
no;699
no;150
no;1130
no;584
no;3186
yes;133
no;868
yes;480
no;1883
yes;606
no;603
no;548
no;-872
no;33
no;1689
no;902
no;0
no;260
no;589
no;626
no;0
no;78
yes;3792
no;14058
yes;-522
no;386
yes;1978
no;459
yes;2812
no;5057
no;-759
yes;-416
no;2106
no;220
no;0
yes;426
yes;4717
no;395
no;0
no;-206
yes;6
no;4039
yes;687
yes;-242
no;582
no;8218
no;1424
yes;92
yes;2085
yes;197
no;2305
no;-547
no;411
no;584
no;997
no;83
no;6563
no;0
no;0
no;398
no;1145
yes;2
no;201
no;563
no;3161
no;0
no;1331
yes;2929
no;-220
no;5980
no;48
no;0
no;3382
yes;2308
yes;10
no;162
no;1073
no;1700
no;148
no;0
no;185
no;896
no;1279
no;199
no;99
no;378
yes;15
no;147
no;2225
no;1810
no;-6
no;435
yes;335
yes;-251
no;5
no;641
no;0
no;722
no;3337
no;0
no;1504
no;35
no;895
no;752
no;1925
no;-246
no;901
no;894
no;592
no;3529
no;0
yes;0
no;371
no;1
no;834
no;298
no;306
no;143
no;186
no;5597
no;1547
no;1852
no;1790
no;20
no;8652
no;1626
no;749
no;51
no;-1
no;-32
no;6850
no;333
no;-27
no;932
no;0
no;100
no;-626
no;9
no;653
yes;3608
no;293
no;36
no;263
no;8366
no;2186
no;20453
no;105
no;440
yes;519
no;19447
no;225
no;2548
no;0
yes;2284
no;40
no;364
no;174
no;10888
no;0
no;225
no;2131
yes;-20
no;36
no;2642
no;400
no;1214
no;-292
no;1415
no;213
no;2540
no;3232
no;296
no;42
no;697
no;13156
yes;1490
no;150
yes;0
no;4210
no;1012
no;16063
no;5431
no;317
no;4787
no;225
no;3854
no;92
no;-10
no;-617
no;195
no;1172
no;0
no;0
no;-94
no;609
no;4
no;1121
no;355
no;3653
yes;1097
no;436
no;4795
no;266
yes;3357
no;101
no;10910
no;1568
no;0
no;305
no;31
no;452
no;5
no;7929
yes;39
no;267
no;4945
no;463
no;2116
yes;59
no;131
no;107
no;-35
no;230
no;2679
no;493
no;256
no;-133
yes;811
no;302
no;3529
no;75
no;999
no;7845
no;260
yes;2048
no;1557
no;505
no;1536
no;0
no;439
no;44
no;295
no;190
no;3935
yes;-17
no;175
no;4888
no;40
no;4460
no;98
no;330
no;13117
no;12877
no;1506
no;0
no;775
no;258
no;246
yes;2146
no;304
no;360
no;3316
no;6880
no;2189
no;5304
no;102
no;181
no;3953
no;6969
yes;572
no;223
no;-396
no;164
no;2678
no;920
no;4554
yes;623
no;967
no;1577
no;1
no;0
no;1166
no;3534
no;200
no;4790
no;-237
no;1335
no;603
no;577
no;0
no;163
no;1158
no;642
no;466
no;119
yes;3436
no;238
no;378
no;32
no;315
no;6945
no;3496
no;0
no;309
no;0
yes;668
no;1175
no;363
no;38
no;1183
no;942
no;4196
no;297
no;-91
yes;362
yes;1080
yes;620
no;-166
no;288
no;642
no;2506
no;566
yes;668
no;1100
no;322
no;1205
no;473
no;-333
no;-3313
no;295
no;1137
no;1136
